,country,date,count,adjusted_count,RATE_7_day_avg,source,population,F0,F1,RATE,std_error,ci_above,ci_below,jhu_past_100,category,num_sites,country_source
42,Italy,2020-04-12,4092.0,4092.0,6.096685928431898,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,6.786362714568967,0.1060887312063657,6.3046198415963755,5.888752015267421,True,Hospitalization Rate,,Italy_JHU CSSE
43,Italy,2020-04-13,3153.0,3153.0,5.997652985592567,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.229081534466265,0.09312438727116149,6.180176784644043,5.815129186541091,True,Hospitalization Rate,,Italy_JHU CSSE
44,Italy,2020-04-14,2972.0,2972.0,5.889143206117893,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,4.928902734041782,0.09041195192203,6.066350631885072,5.711935780350714,True,Hospitalization Rate,,Italy_JHU CSSE
45,Italy,2020-04-15,2667.0,2667.0,5.604127344309958,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,4.4230765786303605,0.08564715686014272,5.771995771755838,5.4362589168640785,True,Hospitalization Rate,,Italy_JHU CSSE
46,Italy,2020-04-16,3786.0,3786.0,5.356544987211628,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,6.278878112746361,0.10204500415185531,5.556553195349265,5.156536779073992,True,Hospitalization Rate,,Italy_JHU CSSE
47,Italy,2020-04-17,3493.0,3493.0,5.144026925664066,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.79295331426916,0.09801684872618516,5.336139949167388,4.951913902160743,True,Hospitalization Rate,,Italy_JHU CSSE
48,Italy,2020-04-18,3491.0,3491.0,5.086455143104358,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.78963642144679,0.09798878377250286,5.2785131592984635,4.894397126910252,True,Hospitalization Rate,,Italy_JHU CSSE
49,Italy,2020-04-19,3047.0,3047.0,5.253010546970507,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.053286214880655,0.09154564100905838,5.432440003348261,5.073581090592753,True,Hospitalization Rate,,Italy_JHU CSSE
50,Italy,2020-04-20,2256.0,2256.0,4.982920702863238,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.741455103633331,0.07877184007772353,5.137313509415576,4.8285278963108995,True,Hospitalization Rate,,Italy_JHU CSSE
51,Italy,2020-04-21,2729.0,2729.0,4.8710940305661925,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,4.52590025612383,0.0866369611490949,5.040902474418418,4.701285586713967,True,Hospitalization Rate,,Italy_JHU CSSE
52,Italy,2020-04-22,3370.0,3370.0,4.602425711954226,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.588964405693407,0.0962756353438546,4.79112595722818,4.413725466680271,True,Hospitalization Rate,,Italy_JHU CSSE
53,Italy,2020-04-23,2646.0,2646.0,4.431131889770405,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,4.388249203995476,0.08530929693621718,4.59833811176539,4.263925667775419,True,Hospitalization Rate,,Italy_JHU CSSE
54,Italy,2020-04-24,3021.0,3021.0,4.3086437762586,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,5.010166608189846,0.09115422552351213,4.487306058284683,4.129981494232516,True,Hospitalization Rate,,Italy_JHU CSSE
55,Italy,2020-04-25,2357.0,2357.0,4.157488231924882,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.908958191163015,0.08051582256678783,4.315299244155786,3.999677219693978,True,Hospitalization Rate,,Italy_JHU CSSE
56,Italy,2020-04-26,2324.0,2324.0,3.853281775930378,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.85422945959391,0.07995019083871516,4.00998414997426,3.6965794018864964,True,Hospitalization Rate,,Italy_JHU CSSE
57,Italy,2020-04-27,1739.0,1739.0,3.6699049870364955,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.8840383090506925,0.06915940271116532,3.8054574163503796,3.5343525577226114,True,Hospitalization Rate,,Italy_JHU CSSE
58,Italy,2020-04-28,2091.0,2091.0,3.4197164998634464,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.467811445787808,0.07583653108451766,3.568356100789101,3.2710768989377916,True,Hospitalization Rate,,Italy_JHU CSSE
59,Italy,2020-04-29,2086.0,2086.0,3.311443641304655,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.459519213731883,0.07574580664590715,3.4599054223306327,3.162981860278677,True,Hospitalization Rate,,Italy_JHU CSSE
60,Italy,2020-04-30,1872.0,1872.0,3.0899225849535172,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.104611681738296,0.07175536287764046,3.2305630961936926,2.949282073713342,True,Hospitalization Rate,,Italy_JHU CSSE
61,Italy,2020-05-01,1965.0,1965.0,2.9671975505258286,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.2588471979784996,0.07351614407793498,3.1112891929185813,2.823105908133076,True,Hospitalization Rate,,Italy_JHU CSSE
62,Italy,2020-05-02,1900.0,1900.0,2.726485899988122,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,3.1510481812514755,0.07229000309633062,2.8681743060569302,2.584797493919314,True,Hospitalization Rate,,Italy_JHU CSSE
63,Italy,2020-05-03,1389.0,1389.0,2.5743826719908705,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.3035820651359473,0.06180912075733494,2.695528548675247,2.453236795306494,True,Hospitalization Rate,,Italy_JHU CSSE
64,Italy,2020-05-04,1221.0,1221.0,2.4627929206097092,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.024963068056869,0.05795077853662585,2.576376446541496,2.3492093946779224,True,Hospitalization Rate,,Italy_JHU CSSE
65,Italy,2020-05-05,1075.0,1075.0,2.311637376275992,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.7828298920238612,0.05437580193597416,2.4182139480705014,2.2050608044814823,True,Hospitalization Rate,,Italy_JHU CSSE
66,Italy,2020-05-06,1444.0,1444.0,2.1180729879991156,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.3947966177511213,0.06302096362502951,2.2415940767041733,1.9945518992940579,True,Hospitalization Rate,,Italy_JHU CSSE
67,Italy,2020-05-07,1401.0,1401.0,1.9790004103754604,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.323483422070167,0.06207554061609195,2.1006684699830007,1.8573323507679202,True,Hospitalization Rate,,Italy_JHU CSSE
68,Italy,2020-05-08,1327.0,1327.0,1.8659891334989978,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.200758387642478,0.060413904441535035,1.9844003862044064,1.7475778807935891,True,Hospitalization Rate,,Italy_JHU CSSE
69,Italy,2020-05-09,1083.0,1083.0,1.9434622729929252,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.796097463313341,0.05457775547025061,2.050434673714616,1.836489872271234,True,Hospitalization Rate,,Italy_JHU CSSE
70,Italy,2020-05-10,802.0,802.0,1.8117342437616606,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.3300740217703597,0.04696654647741769,1.9037886748573993,1.7196798126659218,True,Hospitalization Rate,,Italy_JHU CSSE
71,Italy,2020-05-11,744.0,744.0,1.7148335891652806,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.2338841299216305,0.04523638698090995,1.8034969076478642,1.626170270682697,True,Hospitalization Rate,,Italy_JHU CSSE
72,Italy,2020-05-12,1402.0,1402.0,1.5873701364199202,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,2.325141868481352,0.06209769067589272,1.70908161014467,1.4656586626951704,True,Hospitalization Rate,,Italy_JHU CSSE
73,Italy,2020-05-13,888.0,888.0,1.5380905859161376,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.4727004131322685,0.04942058998949586,1.6349549422955494,1.4412262295367257,True,Hospitalization Rate,,Italy_JHU CSSE
74,Italy,2020-05-14,992.0,992.0,1.5080016295989243,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.6451788398955072,0.052234480401188874,1.6103812111852545,1.405622048012594,True,Hospitalization Rate,,Italy_JHU CSSE
75,Italy,2020-05-15,789.0,789.0,1.4385838012450383,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.308514218424955,0.04658433974557753,1.5298891071463703,1.3472784953437063,True,Hospitalization Rate,,Italy_JHU CSSE
76,Italy,2020-05-16,875.0,875.0,1.299037381789616,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.4511406097868638,0.04905750642282808,1.3951900943783588,1.202884669200873,True,Hospitalization Rate,,Italy_JHU CSSE
77,Italy,2020-05-17,675.0,675.0,1.24620401754758,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.1194513275498663,0.04308770168703995,1.3306559128541782,1.1617521222409817,True,Hospitalization Rate,,Italy_JHU CSSE
78,Italy,2020-05-18,451.0,451.0,1.1632816969883304,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.7479593314444292,0.035220029371741526,1.2323129545569438,1.094250439419717,True,Hospitalization Rate,,Italy_JHU CSSE
79,Italy,2020-05-19,813.0,813.0,1.1308235315122814,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.3483169322933946,0.04728753934708309,1.2235071086325644,1.0381399543919985,True,Hospitalization Rate,,Italy_JHU CSSE
80,Italy,2020-05-20,665.0,665.0,1.0820178228402662,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.1028668634380165,0.042767342583841024,1.1658418143045945,0.9981938313759378,True,Hospitalization Rate,,Italy_JHU CSSE
81,Italy,2020-05-21,642.0,642.0,1.0479012109530321,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.0647225959807618,0.042021249008232224,1.1302628590091672,0.965539562896897,True,Hospitalization Rate,,Italy_JHU CSSE
82,Italy,2020-05-22,652.0,652.0,1.012126152654613,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.0813070600926116,0.04234725272316471,1.0951267679920158,0.9291255373172103,True,Hospitalization Rate,,Italy_JHU CSSE
83,Italy,2020-05-23,669.0,669.0,0.913567051647048,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,1.1095006490827564,0.04289577333116529,0.997642767376132,0.829491335917964,True,Hospitalization Rate,,Italy_JHU CSSE
84,Italy,2020-05-24,531.0,531.0,0.8943764574604788,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.8806350443392281,0.03821630579802455,0.9692804168246069,0.8194724980963507,True,Hospitalization Rate,,Italy_JHU CSSE
85,Italy,2020-05-25,300.0,300.0,0.882767332582184,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4975339233554961,0.028725134458026633,0.9390685961199162,0.8264660690444517,True,Hospitalization Rate,,Italy_JHU CSSE
86,Italy,2020-05-26,397.0,397.0,0.8505460880220185,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.6584032252404399,0.03304431064514175,0.9153129368864963,0.7857792391575407,True,Hospitalization Rate,,Italy_JHU CSSE
87,Italy,2020-05-27,584.0,584.0,0.7906050963034754,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.9685327041320325,0.040078168462182255,0.8691583064893527,0.7120518861175982,True,Hospitalization Rate,,Italy_JHU CSSE
88,Italy,2020-05-28,593.0,593.0,0.7436947549585285,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.9834587218326973,0.04038580923755288,0.8228509410641321,0.664538568852925,True,Hospitalization Rate,,Italy_JHU CSSE
89,Italy,2020-05-29,516.0,516.0,0.7200026633701716,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.8557583481714534,0.037672660662163744,0.7938410782680125,0.6461642484723307,True,Hospitalization Rate,,Italy_JHU CSSE
90,Italy,2020-05-30,416.0,416.0,0.7012859110153696,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.6899137070529546,0.03382580245152069,0.7675844838203502,0.6349873382103891,True,Hospitalization Rate,,Italy_JHU CSSE
91,Italy,2020-05-31,333.0,333.0,0.6389757101379908,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5522626549246007,0.030263807065390783,0.6982927719861568,0.5796586482898248,True,Hospitalization Rate,,Italy_JHU CSSE
92,Italy,2020-06-01,200.0,200.0,0.5404166091304259,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.33168928223699745,0.023453974071667955,0.5863863983108951,0.4944468199499567,True,Hospitalization Rate,,Italy_JHU CSSE
93,Italy,2020-06-02,318.0,318.0,0.5408904509621931,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5273859587568259,0.02957433601299633,0.598856149547666,0.48292475237672033,True,Hospitalization Rate,,Italy_JHU CSSE
94,Italy,2020-06-03,321.0,321.0,0.5062999972431921,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5323612979903809,0.02971351012764949,0.5645384770933851,0.4480615173929991,True,Hospitalization Rate,,Italy_JHU CSSE
95,Italy,2020-06-04,177.0,177.0,0.47407875268302657,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.2935450147797427,0.02206419443992253,0.5173245737852747,0.4308329315807784,True,Hospitalization Rate,,Italy_JHU CSSE
96,Italy,2020-06-05,518.0,518.0,0.49303242595371216,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.8590752409938234,0.03774559908604028,0.5670138001623511,0.41905105174507323,True,Hospitalization Rate,,Italy_JHU CSSE
97,Italy,2020-06-06,270.0,270.0,0.4847401938977872,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4477805310199465,0.027251055294585165,0.5381522622751741,0.4313281255204003,True,Hospitalization Rate,,Italy_JHU CSSE
98,Italy,2020-06-07,197.0,197.0,0.45654660490764243,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3267139430034425,0.023277404628913326,0.5021703179803125,0.4109228918349723,True,Hospitalization Rate,,Italy_JHU CSSE
99,Italy,2020-06-08,280.0,280.0,0.5044046299161234,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4643649951317964,0.027751116367747474,0.5587968179969085,0.4500124418353384,True,Hospitalization Rate,,Italy_JHU CSSE
100,Italy,2020-06-09,283.0,283.0,0.4202977047774562,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4693403343653514,0.027899386967325624,0.47498050323341445,0.36561490632149796,True,Hospitalization Rate,,Italy_JHU CSSE
101,Italy,2020-06-10,202.0,202.0,0.4383036943846075,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3350061750593674,0.023570952224125724,0.48450276074389387,0.3921046280253211,True,Hospitalization Rate,,Italy_JHU CSSE
102,Italy,2020-06-11,379.0,379.0,0.4717095435241908,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.6285511898391102,0.03228650592793723,0.5349910951429477,0.40842799190543383,True,Hospitalization Rate,,Italy_JHU CSSE
103,Italy,2020-06-12,163.0,163.0,0.4766848827577458,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.2703267650231529,0.021173626361582355,0.5181851904264472,0.4351845750890444,True,Hospitalization Rate,,Italy_JHU CSSE
104,Italy,2020-06-13,346.0,346.0,0.45938965589824526,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5738224582700056,0.030848886472208972,0.5198534733837749,0.39892583841271567,True,Hospitalization Rate,,Italy_JHU CSSE
105,Italy,2020-06-14,338.0,338.0,0.48924169129957507,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5605548869805257,0.030490166293168343,0.549002417234185,0.4294809653649651,True,Hospitalization Rate,,Italy_JHU CSSE
106,Italy,2020-06-15,301.0,301.0,0.4778694873371637,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.49919236976668113,0.028772969852458426,0.5342645082479822,0.42147446642634523,True,Hospitalization Rate,,Italy_JHU CSSE
107,Italy,2020-06-16,210.0,210.0,0.40418708249737356,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3482737463488473,0.02403317175784745,0.4512920991427546,0.35708206585199254,True,Hospitalization Rate,,Italy_JHU CSSE
108,Italy,2020-06-17,328.0,328.0,0.38475956739492084,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5439704228686758,0.030035741968483735,0.44362962165314895,0.32588951313669273,True,Hospitalization Rate,,Italy_JHU CSSE
109,Italy,2020-06-18,331.0,331.0,0.35775058298419393,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.5489457621022308,0.030172787890641668,0.4168892472498516,0.29861191871853626,True,Hospitalization Rate,,Italy_JHU CSSE
110,Italy,2020-06-19,-148.0,-148.0,0.33879690971350834,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,-0.2454500688553781,,,,True,Hospitalization Rate,,Italy_JHU CSSE
111,Italy,2020-06-20,264.0,264.0,0.31581558087280204,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.43782985255283663,0.026946564672995034,0.3686308476318723,0.26300031411373176,True,Hospitalization Rate,,Italy_JHU CSSE
112,Italy,2020-06-21,224.0,224.0,0.37480888892781083,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.37149199610543715,0.024821353059916163,0.4234587409252465,0.3261590369303752,True,Hospitalization Rate,,Italy_JHU CSSE
113,Italy,2020-06-22,221.0,221.0,0.3665166568718859,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3665166568718822,0.024654578362419674,0.41483963046222844,0.31819368328154335,True,Hospitalization Rate,,Italy_JHU CSSE
114,Italy,2020-06-23,113.0,113.0,0.4619957859729644,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.18740444446390356,0.0176295271735029,0.4965496592330301,0.4274419127128987,True,Hospitalization Rate,,Italy_JHU CSSE
115,Italy,2020-06-24,577.0,577.0,0.4409098244593267,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.9569235792537376,0.03983724985226332,0.5189908341697628,0.3628288147488906,True,Hospitalization Rate,,Italy_JHU CSSE
116,Italy,2020-06-25,296.0,296.0,0.4290637786651482,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4909001377107562,0.02853299093394556,0.4849884408956815,0.37313911643461495,True,Hospitalization Rate,,Italy_JHU CSSE
117,Italy,2020-06-26,255.0,255.0,0.40655629165620916,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4229038348521717,0.026483265417749237,0.4584634918749977,0.3546490914374206,True,Hospitalization Rate,,Italy_JHU CSSE
118,Italy,2020-06-27,175.0,175.0,0.4134269982168327,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.29022812195737274,0.021939183833615223,0.4564277985307186,0.37042619790294684,True,Hospitalization Rate,,Italy_JHU CSSE
119,Italy,2020-06-28,174.0,174.0,0.31984323644282275,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.2885696755461878,0.02187641064677639,0.36272100131050444,0.27696547157514106,True,Hospitalization Rate,,Italy_JHU CSSE
120,Italy,2020-06-29,126.0,126.0,0.2973357494338837,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.2089642478093084,0.018616014794937123,0.33382313843196043,0.26084836043580695,True,Hospitalization Rate,,Italy_JHU CSSE
121,Italy,2020-06-30,142.0,142.0,0.2897542801256095,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.23549939038826817,0.019762669830406913,0.32848911299320704,0.25101944725801195,True,Hospitalization Rate,,Italy_JHU CSSE
122,Italy,2020-07-01,182.0,182.0,0.3039695350786237,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.30183724683566765,0.02237366529598068,0.3478219190587458,0.26011715109850153,True,Hospitalization Rate,,Italy_JHU CSSE
123,Italy,2020-07-02,201.0,201.0,0.30823411156452796,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3333477286481824,0.02351253589584171,0.3543186819203777,0.2621495412086782,True,Hospitalization Rate,,Italy_JHU CSSE
124,Italy,2020-07-03,223.0,223.0,0.3276616266669806,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.36983354969425214,0.02476588627984545,0.3762027637754777,0.27912048955848356,True,Hospitalization Rate,,Italy_JHU CSSE
125,Italy,2020-07-04,235.0,235.0,0.32647702208756274,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.389734906628472,0.025423502064261434,0.37630708613351516,0.2766469580416103,True,Hospitalization Rate,,Italy_JHU CSSE
126,Italy,2020-07-05,192.0,192.0,0.329083152162282,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.31842171094751753,0.022980107566421305,0.37412416299246776,0.28404214133209627,True,Hospitalization Rate,,Italy_JHU CSSE
127,Italy,2020-07-06,208.0,208.0,0.3321631240687684,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3449568535264773,0.023918454292546826,0.3790432944821602,0.28528295365537665,True,Hospitalization Rate,,Italy_JHU CSSE
128,Italy,2020-07-07,137.0,137.0,0.3447199326105976,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.22720715833234323,0.0194116175609302,0.38276670303002075,0.3066731621911744,True,Hospitalization Rate,,Italy_JHU CSSE
129,Italy,2020-07-08,193.0,193.0,0.3335846495640698,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.32008015735870254,0.023039873876891475,0.3787428023627771,0.28842649676536253,True,Hospitalization Rate,,Italy_JHU CSSE
130,Italy,2020-07-09,214.0,214.0,0.3435353280311797,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.35490753199358727,0.024260979426587167,0.3910868477072905,0.2959838083550689,True,Hospitalization Rate,,Italy_JHU CSSE
131,Italy,2020-07-10,276.0,276.0,0.33429541231172044,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4577312094870565,0.027552181069040112,0.38829768720703906,0.2802931374164018,True,Hospitalization Rate,,Italy_JHU CSSE
132,Italy,2020-07-11,188.0,188.0,0.3288462312463984,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3117879253027776,0.022739471536717917,0.3734155954583655,0.2842768670344313,True,Hospitalization Rate,,Italy_JHU CSSE
133,Italy,2020-07-12,234.0,234.0,0.3215016828540077,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.388076460217287,0.025369351838640516,0.3712256124577431,0.2717777532502723,True,Hospitalization Rate,,Italy_JHU CSSE
134,Italy,2020-07-13,169.0,169.0,0.3252924175081448,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.28027744349026285,0.021559803345404832,0.3675496320651383,0.2830352029511513,True,Hospitalization Rate,,Italy_JHU CSSE
135,Italy,2020-07-14,114.0,114.0,0.31463097629338416,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.18906289087508854,0.017707362109022604,0.3493374060270685,0.27992454655969984,True,Hospitalization Rate,,Italy_JHU CSSE
136,Italy,2020-07-15,162.0,162.0,0.32908315216228184,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.26866831861196794,0.02110857666450116,0.37045596242470413,0.28771034189985956,True,Hospitalization Rate,,Italy_JHU CSSE
137,Italy,2020-07-16,230.0,230.0,0.32529241750814475,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.38144267457254705,0.025151585133300118,0.37458952436941295,0.27599531064687655,True,Hospitalization Rate,,Italy_JHU CSSE
138,Italy,2020-07-17,231.0,231.0,0.3302677567416997,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.38310112098373206,0.0252062031892234,0.3796719149925776,0.2808635984908219,True,Hospitalization Rate,,Italy_JHU CSSE
139,Italy,2020-07-18,249.0,249.0,0.3335846495640697,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4129531563850618,0.026169842953184082,0.3848775417523105,0.2822917573758289,True,Hospitalization Rate,,Italy_JHU CSSE
140,Italy,2020-07-19,218.0,218.0,0.3615413176383309,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3615413176383272,0.024486667816025424,0.40953518655774074,0.3135474487189211,True,Hospitalization Rate,,Italy_JHU CSSE
141,Italy,2020-07-20,190.0,190.0,0.37954730724548214,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.31510481812514757,0.02286010618450293,0.42435311536710785,0.3347414991238564,True,Hospitalization Rate,,Italy_JHU CSSE
142,Italy,2020-07-21,128.0,128.0,0.3845226464790371,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.21228114063167836,0.018763179257334364,0.42129847782341245,0.34774681513466177,True,Hospitalization Rate,,Italy_JHU CSSE
143,Italy,2020-07-22,280.0,280.0,0.39044566937612635,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4643649951317964,0.027751116367747474,0.4448378574569114,0.3360534812953413,True,Hospitalization Rate,,Italy_JHU CSSE
144,Italy,2020-07-23,306.0,306.0,0.3989748223479349,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.507484601822606,0.029010963731395466,0.45583631126147,0.3421133334343998,True,Hospitalization Rate,,Italy_JHU CSSE
145,Italy,2020-07-24,252.0,252.0,0.39376256219849637,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4179284956186168,0.02632702060033827,0.4453635225751594,0.34216160182183336,True,Hospitalization Rate,,Italy_JHU CSSE
146,Italy,2020-07-25,274.0,274.0,0.4112947099738805,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.45441431666468646,0.02745217282226723,0.4651009687055243,0.3574884512422367,True,Hospitalization Rate,,Italy_JHU CSSE
147,Italy,2020-07-26,254.0,254.0,0.4131900773009491,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.42124538844098675,0.02643128643649757,0.4649953987164843,0.36138475588541386,True,Hospitalization Rate,,Italy_JHU CSSE
148,Italy,2020-07-27,168.0,168.0,0.4311960669081004,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.27861899707907783,0.021495922306190005,0.47332807462823284,0.389064059187968,True,Hospitalization Rate,,Italy_JHU CSSE
149,Italy,2020-07-28,202.0,202.0,0.4612850232253138,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.3350061750593674,0.023570952224125724,0.5074840895846002,0.41508595686602734,True,Hospitalization Rate,,Italy_JHU CSSE
150,Italy,2020-07-29,288.0,288.0,0.46626036245886876,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.4776325664212763,0.028144768886001544,0.5214241094754318,0.41109661544230575,True,Hospitalization Rate,,Italy_JHU CSSE
151,Italy,2020-07-30,382.0,382.0,-63.55140859237404,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.633526529072665,0.03241403706006154,-63.487877079736315,-63.61494010501176,True,Hospitalization Rate,,Italy_JHU CSSE
152,Italy,2020-07-31,379.0,379.0,-63.46106121339684,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.6285511898391102,0.03228650592793723,-63.39777966177808,-63.5243427650156,True,Hospitalization Rate,,Italy_JHU CSSE
153,Italy,2020-08-01,295.0,295.0,-63.43480814559895,JHU CSSE,60297396,70.70499017726824,0.0016584464111849872,0.48924169129957124,0.028484752537767416,-63.37897803062493,-63.49063826057297,True,Hospitalization Rate,,Italy_JHU CSSE
154,Spain + Singapore,2020-04-06,-236298.91336303702,-236298.91336303702,-63.455689383871366,JHU CSSE,52780350,83.75806179046928,0.0018946445031152693,-447.70243729538936,,,,True,Hospitalization Rate,,Spain + Singapore_JHU CSSE
155,Spain + Singapore,2020-04-13,480.8557217047437,480.8557217047437,-63.50694648304529,JHU CSSE,52780350,83.75806179046928,0.0018946445031152693,0.9110506499194183,0.04154656551304114,-63.42551521463973,-63.58837775145085,True,Hospitalization Rate,,Spain + Singapore_JHU CSSE
156,Spain + Singapore,2020-04-20,273.81265920421356,273.81265920421356,-63.5733155959481,JHU CSSE,52780350,83.75806179046928,0.0018946445031152693,0.5187776496446378,0.03135122361628445,-63.51186719766019,-63.63476399423602,True,Hospitalization Rate,,Spain + Singapore_JHU CSSE
